NODE_3808_length_2163_cov_3.842505	2163	112	0
NODE_4146_length_2066_cov_3.882645	2066	17	0
NODE_731_length_5335_cov_4.871970	5335	22	0
NODE_4121_length_2074_cov_3.193165	2074	54	0
NODE_2288_length_2878_cov_3.270634	2878	38	0
NODE_2428_length_2780_cov_6.070826	2780	54	0
NODE_657_length_5658_cov_5.277173	5658	77	0
NODE_2553_length_2702_cov_2.998867	2702	137	0
NODE_2925_length_2501_cov_3.670074	2501	107	0
NODE_3287_length_2339_cov_4.010946	2339	19	0
NODE_481_length_8487_cov_4.159749	8487	304	0
NODE_2389_length_3459_cov_5.415981	3459	85	0
NODE_6755_length_2096_cov_3.176384	2096	49	0
NODE_7027_length_2054_cov_6.761881	2054	88	0
NODE_5610_length_2301_cov_4.767587	2301	90	0
NODE_735_length_6268_cov_9.133430	6268	293	0
NODE_6580_length_2126_cov_4.048286	2126	70	0
NODE_5306_length_2368_cov_3.731085	2368	75	0
NODE_5295_length_2371_cov_3.885579	2371	83	0
NODE_3130_length_3060_cov_5.318469	3060	148	0
NODE_1945_length_3789_cov_4.292180	3789	146	0
NODE_1113_length_4943_cov_4.547872	4943	190	0
NODE_5122_length_2411_cov_3.339559	2411	85	0
NODE_5846_length_2254_cov_4.557071	2254	90	0
NODE_6747_length_2097_cov_4.821743	2097	85	0
NODE_5475_length_2331_cov_4.136643	2331	100	0
NODE_3063_length_3089_cov_4.610415	3089	112	0
NODE_853_length_5689_cov_11.049166	5689	269	0
NODE_6105_length_2203_cov_3.614060	2203	69	0
NODE_4348_length_2606_cov_6.166209	2606	112	0
NODE_1098_length_4981_cov_4.601299	4981	199	0
NODE_2078_length_3674_cov_4.101133	3674	122	0
NODE_5706_length_2283_cov_2.618492	2283	68	0
NODE_7360_length_2005_cov_3.202564	2005	35	0
NODE_2385_length_3463_cov_6.835094	3463	141	0
NODE_930_length_5496_cov_7.684065	5496	220	0
NODE_2850_length_3197_cov_3.726289	3197	111	0
NODE_6452_length_2146_cov_5.263510	2146	108	0
NODE_2942_length_3153_cov_3.626533	3153	97	0
NODE_4653_length_2525_cov_6.479352	2525	171	0
NODE_2652_length_3305_cov_4.507077	3305	125	0
NODE_5271_length_2377_cov_4.066322	2377	106	0
NODE_5773_length_2267_cov_4.225136	2267	90	0
NODE_3269_length_2991_cov_5.373638	2991	99	0
NODE_709_length_6380_cov_5.262292	6380	289	0
NODE_918_length_5529_cov_4.386007	5529	214	0
NODE_7280_length_2017_cov_11.093272	2017	163	0
NODE_1414_length_4422_cov_4.416533	4422	163	0
NODE_3147_length_3052_cov_4.451785	3052	89	0
NODE_5032_length_2429_cov_5.180708	2429	111	0
NODE_3277_length_2989_cov_4.018746	2989	98	0
NODE_6321_length_2166_cov_3.749882	2166	61	0
NODE_4454_length_2577_cov_3.879857	2577	78	0
NODE_5094_length_2418_cov_3.521371	2418	70	0
NODE_1297_length_4596_cov_4.545254	4596	185	0
NODE_1987_length_3746_cov_5.090219	3746	200	0
NODE_3317_length_2976_cov_3.217049	2976	94	0
NODE_4752_length_2500_cov_4.885481	2500	99	0
NODE_3024_length_3109_cov_3.566798	3109	99	0
NODE_4933_length_2454_cov_4.060025	2454	85	0
NODE_2606_length_3330_cov_6.817099	3330	136	0
NODE_4109_length_2679_cov_7.744284	2679	155	0
NODE_417_length_9622_cov_4.757604	9622	388	0
NODE_1628_length_4117_cov_5.305761	4117	188	0
NODE_5419_length_2341_cov_4.642170	2341	95	0
NODE_2008_length_3726_cov_4.849632	3726	102	0
NODE_6899_length_2074_cov_5.142645	2074	83	0
NODE_348_length_11033_cov_8.248770	11033	555	0
NODE_6240_length_2181_cov_5.926152	2181	121	0
NODE_4263_length_2630_cov_4.573592	2630	125	0
NODE_2985_length_3130_cov_4.233821	3130	123	0
NODE_5815_length_2260_cov_5.436281	2260	86	0
NODE_2875_length_3186_cov_6.443309	3186	201	0
NODE_593_length_7186_cov_6.755154	7186	526	0
NODE_2062_length_3684_cov_4.563792	3684	150	0
NODE_4192_length_2654_cov_8.098115	2654	154	0
NODE_5172_length_2400_cov_4.275480	2400	66	0
NODE_6044_length_2215_cov_3.665741	2215	70	0
NODE_3069_length_3086_cov_3.885846	3086	82	0
NODE_3760_length_2793_cov_4.236669	2793	101	0
NODE_3854_length_2762_cov_6.829701	2762	207	0
NODE_2480_length_3404_cov_4.783517	3404	81	0
NODE_1151_length_4867_cov_5.018080	4867	208	0
NODE_5646_length_2294_cov_3.881644	2294	81	0
NODE_3274_length_2989_cov_4.598841	2989	118	0
NODE_6064_length_2210_cov_4.592111	2210	84	0
NODE_3849_length_2764_cov_4.258029	2764	109	0
NODE_5673_length_2288_cov_4.459024	2288	82	0
NODE_4839_length_2475_cov_3.404545	2475	80	0
NODE_3340_length_2967_cov_3.528159	2967	98	0
NODE_7165_length_2034_cov_5.009096	2034	82	0
NODE_3033_length_3104_cov_4.157429	3104	108	0
NODE_6750_length_2097_cov_3.448580	2097	67	0
NODE_2498_length_3392_cov_5.098891	3392	137	0
NODE_6577_length_2127_cov_3.631757	2127	70	0
NODE_6037_length_2217_cov_3.287234	2217	61	0
NODE_4812_length_2481_cov_5.319456	2481	131	0
NODE_6627_length_2120_cov_2.984019	2120	48	0
NODE_5851_length_2253_cov_6.571429	2253	82	0
NODE_6236_length_2183_cov_2.769267	2183	61	0
NODE_4895_length_2462_cov_4.335272	2462	92	0
NODE_7204_length_2029_cov_4.390071	2029	77	0
NODE_5469_length_2332_cov_5.047431	2332	89	0
NODE_2805_length_3224_cov_3.909435	3224	109	0
NODE_1278_length_4632_cov_4.577671	4632	178	0
NODE_1567_length_4195_cov_7.494928	4195	232	0
NODE_3964_length_2728_cov_4.424991	2728	104	0
NODE_2112_length_3650_cov_5.824200	3650	140	0
NODE_5163_length_2403_cov_3.154600	2403	68	0
NODE_2094_length_3662_cov_5.147768	3662	181	0
NODE_3782_length_2787_cov_4.511713	2787	115	0
NODE_3827_length_2772_cov_4.881487	2772	108	0
NODE_6062_length_2210_cov_7.486311	2210	107	0
NODE_723_length_6312_cov_7.200096	6312	242	0
NODE_5173_length_2400_cov_3.810235	2400	74	0
NODE_1522_length_4264_cov_4.890235	4264	168	0
NODE_2458_length_3420_cov_6.202675	3420	131	0
NODE_2523_length_3379_cov_3.205174	3379	96	0
NODE_4230_length_2642_cov_3.810978	2642	86	0
NODE_3433_length_2925_cov_3.087456	2925	93	0
NODE_5588_length_2306_cov_3.526433	2306	87	0
NODE_895_length_5576_cov_4.201775	5576	206	0
NODE_2714_length_3273_cov_4.477315	3273	123	0
NODE_4266_length_2629_cov_3.853147	2629	88	0
NODE_2044_length_3693_cov_6.160803	3693	204	0
NODE_1391_length_4454_cov_4.557399	4454	185	0
NODE_4334_length_2610_cov_4.294716	2610	113	0
NODE_2051_length_3689_cov_5.134012	3689	157	0
NODE_2877_length_3185_cov_5.232588	3185	139	0
NODE_4388_length_2595_cov_3.419291	2595	78	0
NODE_3560_length_2873_cov_4.074876	2873	106	0
NODE_4256_length_2632_cov_4.537835	2632	94	0
NODE_4341_length_2608_cov_7.285546	2608	129	0
NODE_946_length_5464_cov_6.227399	5464	294	0
NODE_4098_length_2683_cov_4.672374	2683	105	0
NODE_1358_length_4503_cov_4.363085	4503	168	0
NODE_1810_length_3915_cov_5.026425	3915	175	0
NODE_827_length_5795_cov_5.367944	5795	266	0
NODE_3258_length_2996_cov_5.605236	2996	69	0
NODE_4518_length_2559_cov_3.997604	2559	92	0
NODE_1022_length_5222_cov_4.517321	5222	230	0
NODE_7060_length_2051_cov_3.670341	2051	61	0
NODE_6521_length_2136_cov_4.531956	2136	62	0
NODE_1689_length_4051_cov_4.692442	4051	174	0
NODE_3733_length_2807_cov_5.078488	2807	115	0
NODE_3056_length_3094_cov_3.297466	3094	100	0
NODE_3003_length_3120_cov_5.147471	3120	154	0
NODE_469_length_8661_cov_4.309087	8661	332	0
NODE_2646_length_3308_cov_4.777129	3308	129	0
NODE_3240_length_3004_cov_5.174975	3004	148	0
NODE_5249_length_2382_cov_4.679416	2382	100	0
NODE_3414_length_2931_cov_5.298679	2931	126	0
NODE_3663_length_2833_cov_4.744060	2833	66	0
NODE_1116_length_4941_cov_3.353459	4941	174	0
NODE_1342_length_4528_cov_7.158507	4528	292	0
NODE_1640_length_4101_cov_4.542017	4101	160	0
NODE_4367_length_2599_cov_4.636399	2599	82	0
NODE_4818_length_2480_cov_4.286186	2480	86	0
NODE_2660_length_3299_cov_3.654131	3299	129	0
NODE_3198_length_3023_cov_4.750337	3023	119	0
NODE_3094_length_3072_cov_15.599271	3072	455	0
NODE_1172_length_4832_cov_5.203266	4832	212	0
NODE_3689_length_2821_cov_10.081706	2821	172	0
NODE_873_length_5623_cov_7.249461	5623	355	0
NODE_5975_length_2226_cov_4.064486	2226	73	0
NODE_1423_length_4402_cov_12.597424	4402	181	0
NODE_2347_length_3488_cov_5.684532	3488	221	0
NODE_2559_length_3356_cov_7.668888	3356	108	0
NODE_5337_length_2362_cov_3.561335	2362	71	0
NODE_996_length_5292_cov_4.498950	5292	222	0
NODE_1457_length_4364_cov_4.329311	4364	189	0
NODE_4254_length_2633_cov_4.668348	2633	117	0
NODE_4716_length_2508_cov_5.386873	2508	156	0
NODE_5518_length_2321_cov_2.562224	2321	51	0
NODE_6268_length_2176_cov_2.261669	2176	47	0
NODE_2543_length_3366_cov_6.980973	3366	171	0
NODE_1478_length_4331_cov_4.375117	4331	152	0
NODE_1779_length_3951_cov_7.472279	3951	257	0
NODE_3441_length_2923_cov_3.040795	2923	82	0
NODE_4143_length_2670_cov_4.308987	2670	98	0
NODE_4292_length_2621_cov_5.871395	2621	78	0
NODE_3820_length_2775_cov_3.626838	2775	81	0
NODE_3273_length_2990_cov_4.244293	2990	122	0
NODE_6659_length_2113_cov_6.161808	2113	113	0
NODE_4464_length_2572_cov_4.759237	2572	100	0
NODE_2020_length_3716_cov_4.541928	3716	156	0
NODE_1129_length_4908_cov_12.625180	4908	314	0
NODE_2025_length_3712_cov_6.683620	3712	227	0
NODE_5385_length_2350_cov_4.173856	2350	85	0
NODE_6002_length_2221_cov_7.042936	2221	149	0
NODE_4866_length_2468_cov_6.630750	2468	158	0
NODE_1634_length_4108_cov_4.160622	4108	154	0
NODE_4668_length_2522_cov_4.725983	2522	102	0
NODE_4515_length_2559_cov_4.636981	2559	97	0
NODE_3337_length_2968_cov_6.864744	2968	91	0
NODE_5458_length_2334_cov_4.235191	2334	185	0
NODE_2145_length_3624_cov_4.427291	3624	156	0
NODE_4228_length_2642_cov_4.272516	2642	96	0
NODE_4754_length_2499_cov_4.253273	2499	97	0
NODE_462_length_8715_cov_12.489838	8715	356	0
NODE_2139_length_3627_cov_5.169373	3627	172	0
NODE_2643_length_3309_cov_5.742163	3309	169	0
NODE_1694_length_4044_cov_5.418150	4044	113	0
NODE_4851_length_2472_cov_3.665288	2472	95	0
NODE_1185_length_4810_cov_4.556677	4810	202	0
NODE_960_length_5423_cov_4.605812	5423	211	0
NODE_1081_length_5044_cov_4.693927	5044	202	0
NODE_5294_length_2371_cov_4.406736	2371	98	0
NODE_4817_length_2480_cov_4.591340	2480	105	0
NODE_1263_length_4661_cov_4.334998	4661	188	0
NODE_2196_length_3580_cov_4.424397	3580	131	0
NODE_4881_length_2465_cov_5.680083	2465	111	0
NODE_4882_length_2464_cov_4.353674	2464	107	0
NODE_381_length_10136_cov_9.105446	10136	647	0
NODE_3686_length_2825_cov_3.894224	2825	119	0
NODE_6913_length_2072_cov_5.164601	2072	58	0
NODE_1384_length_4459_cov_3.895777	4459	141	0
NODE_3291_length_2984_cov_4.706384	2984	130	0
NODE_6127_length_2199_cov_4.049907	2199	76	0
NODE_5349_length_2358_cov_6.552323	2358	166	0
NODE_4478_length_2568_cov_5.692797	2568	149	0
NODE_840_length_5739_cov_4.317030	5739	217	0
NODE_6788_length_2091_cov_3.611002	2091	70	0
NODE_4280_length_2625_cov_7.968482	2625	178	0
NODE_2882_length_3183_cov_4.068414	3183	117	0
NODE_3549_length_2878_cov_10.630535	2878	184	0
NODE_5611_length_2301_cov_3.483972	2301	71	0
NODE_1138_length_4886_cov_5.135997	4886	165	0
NODE_1207_length_4757_cov_4.716078	4757	188	0
NODE_1711_length_4031_cov_4.322938	4031	149	0
NODE_6700_length_2106_cov_3.872257	2106	70	0
NODE_7174_length_2034_cov_3.128348	2034	38	0
NODE_6187_length_2189_cov_4.231490	2189	83	0
NODE_2093_length_3662_cov_5.624896	3662	219	0
NODE_5549_length_2314_cov_4.092076	2314	69	0
NODE_4658_length_2524_cov_4.526529	2524	104	0
NODE_2187_length_3587_cov_4.163647	3587	126	0
NODE_2037_length_3700_cov_3.875720	3700	128	0
NODE_3128_length_3061_cov_4.727545	3061	107	0
NODE_6886_length_2075_cov_10.388614	2075	82	0
NODE_5045_length_2428_cov_3.664138	2428	75	0
NODE_6026_length_2218_cov_4.998151	2218	88	0
NODE_3497_length_2904_cov_3.646894	2904	96	0
NODE_3475_length_2914_cov_3.667366	2914	95	0
NODE_2049_length_3691_cov_3.401815	3691	98	0
NODE_726_length_6301_cov_12.480788	6301	378	0
NODE_2994_length_3124_cov_3.081134	3124	82	0
NODE_1754_length_3980_cov_8.698089	3980	210	0
NODE_4578_length_2545_cov_4.368273	2545	99	0
NODE_3466_length_2916_cov_7.095421	2916	96	0
NODE_1410_length_4428_cov_5.383490	4428	241	0
NODE_5291_length_2372_cov_3.654294	2372	78	0
NODE_4828_length_2478_cov_3.486174	2478	76	0
NODE_6855_length_2080_cov_4.626667	2080	79	0
NODE_1788_length_3941_cov_4.285898	3941	134	0
NODE_4781_length_2489_cov_3.235415	2489	81	0
NODE_4519_length_2559_cov_3.560304	2559	81	0
NODE_6076_length_2208_cov_4.179285	2208	84	0
NODE_1085_length_5035_cov_3.748394	5035	174	0
NODE_1685_length_4054_cov_5.148787	4054	169	0
NODE_4477_length_2568_cov_11.710704	2568	139	0
NODE_3717_length_2811_cov_8.167997	2811	369	0
NODE_4509_length_2560_cov_3.936926	2560	81	0
NODE_6959_length_2065_cov_5.417910	2065	91	0
NODE_7081_length_2047_cov_3.093373	2047	51	0
NODE_4824_length_2478_cov_5.688403	2478	111	0
NODE_2330_length_3500_cov_3.884470	3500	133	0
NODE_4863_length_2469_cov_3.616819	2469	87	0
NODE_3499_length_2903_cov_7.733497	2903	101	0
NODE_1229_length_4721_cov_5.690313	4721	223	0
NODE_2691_length_3283_cov_4.115551	3283	126	0
NODE_1652_length_4092_cov_4.037652	4092	133	0
NODE_5841_length_2255_cov_4.455455	2255	79	0
NODE_1009_length_5251_cov_5.748460	5251	246	0
NODE_4634_length_2530_cov_3.618990	2530	61	0
NODE_6407_length_2152_cov_4.497854	2152	87	0
NODE_6353_length_2160_cov_5.199050	2160	88	0
NODE_527_length_7778_cov_7.934999	7778	195	0
NODE_6254_length_2178_cov_2.729157	2178	54	0
NODE_4453_length_2577_cov_4.318002	2577	101	0
NODE_4148_length_2668_cov_3.730195	2668	80	0
NODE_5397_length_2348_cov_3.735281	2348	75	0
NODE_1253_length_4684_cov_3.852452	4684	150	0
NODE_2211_length_3571_cov_5.399602	3571	167	0
NODE_7161_length_2035_cov_4.899495	2035	81	0
NODE_1404_length_4437_cov_4.708124	4437	180	0
NODE_3674_length_2829_cov_6.953497	2829	152	0
NODE_7256_length_2020_cov_4.207125	2020	76	0
NODE_2162_length_3615_cov_8.484831	3615	265	0
NODE_3483_length_2909_cov_4.208830	2909	107	0
NODE_6856_length_2080_cov_4.280000	2080	87	0
NODE_802_length_5878_cov_4.854714	5878	299	0
NODE_2510_length_3386_cov_3.673071	3386	123	0
NODE_4768_length_2492_cov_4.944194	2492	114	0
NODE_1501_length_4292_cov_4.116120	4292	150	0
NODE_2391_length_3458_cov_4.538642	3458	141	0
NODE_1790_length_3941_cov_3.539629	3941	130	0
NODE_6723_length_2103_cov_3.411133	2103	72	0
NODE_4070_length_2694_cov_3.470633	2694	86	0
NODE_2814_length_3217_cov_4.006009	3217	121	0
NODE_2255_length_3539_cov_11.842423	3539	125	0
NODE_669_length_6578_cov_6.875517	6578	220	0
NODE_6864_length_2079_cov_3.476285	2079	73	0
NODE_5520_length_2320_cov_4.806181	2320	83	0
NODE_7015_length_2057_cov_4.069930	2057	70	0
NODE_1873_length_3848_cov_7.813077	3848	242	0
NODE_3409_length_2933_cov_4.548297	2933	104	0
NODE_6025_length_2218_cov_5.256588	2218	96	0
NODE_1128_length_4909_cov_6.602802	4909	236	0
NODE_3884_length_2753_cov_4.546701	2753	141	0
NODE_4543_length_2553_cov_6.010408	2553	132	0
NODE_988_length_5318_cov_5.561087	5318	158	0
NODE_368_length_10536_cov_8.143879	10536	307	0
NODE_7054_length_2051_cov_5.543086	2051	104	0
NODE_6111_length_2201_cov_5.641193	2201	74	0
NODE_3570_length_2869_cov_3.434257	2869	92	0
NODE_2933_length_3155_cov_4.781935	3155	127	0
NODE_7319_length_2011_cov_5.600204	2011	103	0
NODE_3191_length_3028_cov_7.805920	3028	132	0
NODE_782_length_5993_cov_5.981812	5993	305	0
NODE_4426_length_2583_cov_4.887658	2583	101	0
NODE_6498_length_2140_cov_3.644125	2140	66	0
NODE_3160_length_3042_cov_5.138601	3042	47	0
NODE_4355_length_2603_cov_4.256672	2603	95	0
NODE_2447_length_3425_cov_5.192285	3425	161	0
NODE_6466_length_2144_cov_3.854476	2144	69	0
NODE_1201_length_4774_cov_4.235007	4774	174	0
NODE_2981_length_3131_cov_5.088101	3131	131	0
NODE_5789_length_2265_cov_5.676923	2265	52	0
NODE_2958_length_3142_cov_6.936832	3142	173	0
NODE_5889_length_2245_cov_3.572146	2245	80	0
NODE_7047_length_2052_cov_3.974462	2052	68	0
NODE_5638_length_2296_cov_4.524766	2296	89	0
NODE_2165_length_3612_cov_3.202980	3612	91	0
NODE_4611_length_2537_cov_3.988316	2537	82	0
NODE_4096_length_2684_cov_3.832256	2684	80	0
NODE_4123_length_2676_cov_5.293399	2676	109	0
NODE_7309_length_2013_cov_3.576609	2013	60	0
NODE_4041_length_2704_cov_14.825595	2704	172	0
NODE_5425_length_2340_cov_7.177681	2340	143	0
NODE_3161_length_3042_cov_3.855039	3042	111	0
NODE_1755_length_3980_cov_3.402038	3980	128	0
NODE_4305_length_2618_cov_3.466250	2618	76	0
NODE_3159_length_3043_cov_2.812249	3043	71	0
NODE_3653_length_2841_cov_3.053482	2841	70	0
NODE_6120_length_2200_cov_3.922145	2200	76	0
NODE_2285_length_3522_cov_4.317277	3522	140	0
NODE_4845_length_2474_cov_2.271186	2474	50	0
NODE_3913_length_2743_cov_4.239955	2743	99	0
NODE_1195_length_4782_cov_4.715253	4782	196	0
NODE_788_length_5967_cov_5.198579	5967	274	0
NODE_6003_length_2221_cov_5.211911	2221	49	0
NODE_2833_length_3208_cov_5.085633	3208	138	0
NODE_5681_length_2286_cov_6.647243	2286	127	0
NODE_1307_length_4584_cov_4.339369	4584	183	0
NODE_1495_length_4303_cov_3.793315	4303	155	0
NODE_2624_length_3319_cov_3.575061	3319	106	0
NODE_2495_length_3394_cov_4.047020	3394	123	0
NODE_4859_length_2469_cov_5.049296	2469	106	0
NODE_2198_length_3579_cov_7.249432	3579	218	0
NODE_3494_length_2905_cov_4.556842	2905	106	0
NODE_4783_length_2488_cov_4.929716	2488	114	0
NODE_6139_length_2196_cov_4.027557	2196	83	0
NODE_4491_length_2565_cov_4.300398	2565	94	0
NODE_6085_length_2207_cov_3.408922	2207	66	0
NODE_3822_length_2774_cov_3.678558	2774	82	0
NODE_625_length_6945_cov_4.562264	6945	270	0
NODE_3392_length_2941_cov_4.642065	2941	114	0
NODE_1526_length_4256_cov_4.574149	4256	171	0
NODE_3309_length_2979_cov_4.478796	2979	108	0
NODE_6086_length_2206_cov_4.971176	2206	91	0
NODE_1466_length_4353_cov_4.486273	4353	175	0
NODE_6004_length_2221_cov_4.926593	2221	102	0
NODE_6919_length_2072_cov_3.415964	2072	56	0
NODE_3322_length_2974_cov_4.735183	2974	118	0
NODE_2761_length_3246_cov_3.242871	3246	85	0
NODE_4811_length_2482_cov_3.192007	2482	67	0
NODE_4028_length_2708_cov_3.773841	2708	90	0
NODE_6531_length_2135_cov_3.336058	2135	56	0
NODE_6089_length_2206_cov_2.359368	2206	40	0
NODE_614_length_7004_cov_3.561951	7004	220	0
NODE_3754_length_2795_cov_4.291606	2795	92	0
NODE_4639_length_2528_cov_5.157299	2528	102	0
NODE_6635_length_2118_cov_3.374212	2118	31	0
NODE_6273_length_2174_cov_4.398301	2174	82	0
NODE_2216_length_3566_cov_7.042438	3566	206	0
NODE_2647_length_3307_cov_4.226322	3307	125	0
NODE_4497_length_2564_cov_3.569550	2564	97	0
NODE_2930_length_3156_cov_4.177362	3156	108	0
NODE_2042_length_3695_cov_8.570879	3695	158	0
NODE_4960_length_2447_cov_2.687709	2447	51	0
NODE_5105_length_2415_cov_3.777966	2415	77	0
NODE_6043_length_2215_cov_3.820370	2215	67	0
NODE_1912_length_3817_cov_4.437533	3817	150	0
NODE_406_length_9771_cov_11.974372	9771	471	0
NODE_2138_length_3627_cov_8.015677	3627	183	0
NODE_4156_length_2665_cov_4.494636	2665	104	0
NODE_3541_length_2882_cov_2.842943	2882	68	0
NODE_6695_length_2107_cov_4.080409	2107	67	0
NODE_1237_length_4709_cov_5.292222	4709	210	0
NODE_463_length_8704_cov_4.275870	8704	343	0
NODE_1807_length_3918_cov_4.763914	3918	167	0
NODE_2776_length_3240_cov_4.660911	3240	123	0
NODE_3756_length_2794_cov_4.436291	2794	111	0
NODE_4656_length_2524_cov_6.170514	2524	174	0
NODE_5625_length_2298_cov_4.660722	2298	56	0
NODE_3567_length_2869_cov_4.483653	2869	106	0
NODE_3933_length_2737_cov_3.062640	2737	75	0
NODE_5108_length_2414_cov_4.409919	2414	88	0
NODE_3952_length_2731_cov_4.547459	2731	114	0
NODE_7018_length_2056_cov_8.185907	2056	143	0
NODE_980_length_5345_cov_4.963516	5345	220	0
NODE_2411_length_3449_cov_3.607543	3449	74	0
NODE_1915_length_3814_cov_5.535515	3814	167	0
NODE_5998_length_2222_cov_5.580526	2222	104	0
NODE_5186_length_2397_cov_3.575576	2397	78	0
NODE_7116_length_2042_cov_4.271263	2042	65	0
NODE_4857_length_2470_cov_3.963561	2470	87	0
NODE_885_length_5594_cov_5.197509	5594	257	0
NODE_6449_length_2147_cov_3.283461	2147	64	0
NODE_2866_length_3191_cov_4.173151	3191	109	0
NODE_6613_length_2121_cov_4.084221	2121	70	0
NODE_538_length_7690_cov_8.890635	7690	341	0
NODE_4974_length_2443_cov_3.810302	2443	75	0
NODE_3459_length_2918_cov_4.287810	2918	114	0
NODE_5462_length_2334_cov_3.284774	2334	59	0
NODE_1235_length_4712_cov_3.840670	4712	153	0
NODE_2730_length_3264_cov_4.603926	3264	119	0
NODE_1230_length_4718_cov_4.739224	4718	188	0
NODE_775_length_6031_cov_4.217369	6031	245	0
NODE_3074_length_3082_cov_7.135448	3082	194	0
NODE_5607_length_2302_cov_6.263017	2302	93	0
NODE_3915_length_2743_cov_3.834449	2743	88	0
NODE_6017_length_2220_cov_3.605543	2220	77	0
NODE_6277_length_2174_cov_3.134497	2174	58	0
NODE_4699_length_2514_cov_4.074420	2514	89	0
NODE_780_length_5994_cov_5.923556	5994	313	0
NODE_1310_length_4582_cov_5.390987	4582	230	0
NODE_7135_length_2040_cov_4.998992	2040	73	0
NODE_5202_length_2393_cov_4.751925	2393	96	0
NODE_4671_length_2522_cov_3.192542	2522	68	0
NODE_3211_length_3018_cov_4.634155	3018	118	0
NODE_3520_length_2895_cov_8.379225	2895	123	0
NODE_2658_length_3300_cov_5.248382	3300	165	0
NODE_3803_length_2782_cov_4.207554	2782	112	0
NODE_949_length_5458_cov_4.631131	5458	202	0
NODE_1691_length_4047_cov_4.409569	4047	145	0
NODE_2825_length_3212_cov_9.926829	3212	141	0
NODE_3256_length_2997_cov_5.727736	2997	109	0
NODE_4846_length_2473_cov_5.789082	2473	70	0
NODE_1148_length_4870_cov_5.721495	4870	259	0
NODE_1373_length_4472_cov_5.375141	4472	235	0
NODE_3026_length_3107_cov_4.349279	3107	124	0
NODE_5894_length_2243_cov_4.536106	2243	86	0
NODE_4024_length_2708_cov_14.085564	2708	232	0
NODE_4290_length_2622_cov_4.087261	2622	96	0
NODE_5698_length_2284_cov_3.115298	2284	61	0
NODE_4265_length_2629_cov_4.007770	2629	89	0
NODE_4155_length_2665_cov_5.186207	2665	119	0
NODE_5178_length_2398_cov_4.407597	2398	91	0
NODE_894_length_5579_cov_4.843773	5579	230	0
NODE_1731_length_4008_cov_5.614723	4008	158	0
NODE_1100_length_4978_cov_4.432460	4978	181	0
NODE_1267_length_4652_cov_6.431151	4652	171	0
NODE_2796_length_3228_cov_5.106839	3228	153	0
NODE_6098_length_2204_cov_3.655188	2204	78	0
NODE_2996_length_3123_cov_4.180900	3123	112	0
NODE_4822_length_2478_cov_8.115147	2478	85	0
NODE_4159_length_2665_cov_4.170881	2665	101	0
NODE_7370_length_2003_cov_5.431211	2003	99	0
NODE_1561_length_4204_cov_5.208966	4204	174	0
NODE_2088_length_3666_cov_4.641927	3666	156	0
NODE_5328_length_2363_cov_4.116984	2363	96	0
NODE_7112_length_2042_cov_4.671867	2042	41	0
NODE_3454_length_2920_cov_2.749738	2920	82	0
NODE_2861_length_3192_cov_5.073000	3192	129	0
NODE_5005_length_2436_cov_4.329273	2436	86	0
NODE_1460_length_4362_cov_5.240539	4362	132	0
NODE_2656_length_3302_cov_3.927933	3302	113	0
NODE_7052_length_2052_cov_2.100150	2052	38	0
NODE_1732_length_4006_cov_4.732220	4006	165	0
NODE_4476_length_2569_cov_3.543755	2569	89	0
NODE_3753_length_2796_cov_4.493615	2796	114	0
NODE_2156_length_3620_cov_8.253576	3620	221	0
NODE_3208_length_3019_cov_3.869433	3019	99	0
NODE_3095_length_3072_cov_6.123633	3072	175	0
NODE_7207_length_2029_cov_3.708713	2029	69	0
NODE_7056_length_2051_cov_3.828657	2051	62	0
NODE_4342_length_2608_cov_5.494320	2608	64	0
NODE_5365_length_2353_cov_6.402959	2353	136	0
NODE_5955_length_2230_cov_3.841839	2230	73	0
NODE_4182_length_2656_cov_6.077662	2656	160	0
NODE_6108_length_2202_cov_4.604565	2202	89	0
NODE_6472_length_2143_cov_4.273467	2143	73	0
NODE_6889_length_2075_cov_4.602475	2075	86	0
NODE_986_length_5326_cov_6.679378	5326	165	0
NODE_4215_length_2646_cov_5.179467	2646	107	0
NODE_3222_length_3013_cov_4.149087	3013	118	0
NODE_4283_length_2623_cov_4.586838	2623	99	0
NODE_2966_length_3138_cov_3.692832	3138	105	0
NODE_3554_length_2875_cov_4.379078	2875	120	0
NODE_5632_length_2297_cov_3.692685	2297	78	0
NODE_6011_length_2221_cov_3.510619	2221	63	0
NODE_901_length_5563_cov_4.835512	5563	231	0
NODE_6637_length_2117_cov_4.034918	2117	79	0
NODE_1799_length_3929_cov_4.403459	3929	151	0
NODE_4347_length_2606_cov_9.576637	2606	204	0
NODE_908_length_5550_cov_4.657507	5550	227	0
NODE_6282_length_2173_cov_4.214825	2173	81	0
NODE_5781_length_2266_cov_3.938489	2266	76	0
NODE_4267_length_2628_cov_6.475321	2628	145	0
NODE_444_length_9117_cov_8.415030	9117	428	0
NODE_2021_length_3716_cov_4.396340	3716	138	0
NODE_1534_length_4246_cov_4.316631	4246	157	0
NODE_2546_length_3365_cov_5.702417	3365	102	0
NODE_3666_length_2832_cov_5.515304	2832	133	0
NODE_5286_length_2373_cov_5.869284	2373	128	0
NODE_1863_length_3858_cov_3.506442	3858	120	0
NODE_1950_length_3781_cov_9.407944	3781	265	0
NODE_3682_length_2826_cov_8.107542	2826	125	0
